6065|||2|SANTA ROSA MALL|SHI|2|655|2092-11-27|2093-01-17|807|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|655|H|I|SHI|NULL|M|NULL|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|B|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
7617|||2|NORTHGATE MALL|ICN|2|7519|2007-11-14|2008-11-30|0|14|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|393|ICON 393|7519|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
7657|||2|SAN FRNACISCO CENTER|ICN|2|7619|2007-11-14||0|85|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|494|ICON 494|7619|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
10177||||Need Data Dictionary Info|NULL|2|3889|||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|||NULL||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10052|99|3108|2012-02-25|NULL|NULL
545|||2|WATER TOWER|PRM|2|4567|2003-06-28|2005-01-31|602|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|4567|I|I|PRM|SM|F|N|N|NA|USD|0|2|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|CL|269|20816|3108|2012-02-25|NULL|NULL
1025|||2|SAN LUIS OBISPO|SHI|2|1908|2096-04-26|2099-05-27|855|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1908|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1033|||2|CLEARVIEW|SHI|2|1992|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1992|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1233|||2|THE AVENUES MALL I|SHI|2|4504|2090-09-26|2007-01-28|561|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|504|H|K|SHI|NULL|M|NULL|B|F|USD|0|2|2|2|0|5|2|2|0|9|C|NULL|B|NULL|NULL|070199|B|WNA|269|20816|3108|2012-02-25|NULL|NULL
2273|||2|CLEARVIEW|SHI|2|3215|2098-03-28|2099-01-12|622|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3215|H|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3377|||2|(D)GRAND FORKS COLUMBIA MALL|SHI|2|2507|2096-02-17|2003-03-17|724|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2507|N|D|SHI|LP|A|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Z|NULL|269|20816|3108|2012-02-25|NULL|NULL
3553|||2|NORTH PARK MALL|SHI|2|3403|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3403|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|ALT|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
4785|||2|CHARLOTTE DOUGLAS ARPT II|SHI|2|2538|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2538|H|K|SHI|NULL|T|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
4809|||2|COCONUT GROVE-SENOR FROG'S|SHI|2|3064|2098-06-26|2099-02-28|528|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3064|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|WS|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4953|||2|SHOPS AT PALOS VERDES|SHI|2|363|2089-04-29|2098-08-01|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|363|H|I|SHI|NULL|M|NULL|B|NA|USD|0|0|2|2|0|5|2|2|0|5|A|NULL|S/A|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4977|||2|L.A. METRO MALL I|SHI|2|1119|||0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|1119|H|I|SHI|NULL|M|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
6089|||2|WHITE PLAINS|SHI|2|2223|2094-08-24|2099-12-29|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2223|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6257|||2|MILLSTREAM FACTORY STORES|SHI|2|714|2094-08-29|2099-08-27|566|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|714|H|I|SHI|NULL|O|NULL|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O/A|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
6337|||2|FACTORY STORES AT WISC.DELLS|SHI|2|1293|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1293|H|I|SHI|NULL|O|N|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
10673|||2|SGH CATALOG (US MAGAZINE)|INT|19|3604|2098-08-14|2099-08-29|0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3604|N|G|INT|G|N|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|13008|20816|3108|2012-02-25|NULL|NULL
785|||50|ELLENTON PREMIUM OUTLET|R3|2|4629|||539|3516|SH US ZONE 16 SOUTH EAST|1000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3123|SH REGION 123|4629|NULL|10|R3|05|NULL|N|NULL|NULL|NULL|9|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
4745|||50|MARLEY STATION|R3|2|2259|2094-11-25|2012-02-29|512|3506|SH US ZONE 06 MID ATLANTIC|1000|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||3052|SH REGION 52|2259|NULL|01|R3|03|NULL|N|NULL|NULL|NULL|5|0||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|224292|131005|2012-12-04|NULL|NULL
1481|||2|MID RIVERS MALL I|SHI|2|3722|2089-03-30|2000-01-23|609|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|822|G|K|SHI|NULL|M|Y|B|NA|USD|0|0|3|2|0|5|2|1|0|8|C|NULL|KI|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1497|||2|1188 THIRD AVE AT 69TH|SHI|2|3967|2094-11-23|2001-05-09|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|967|H|I|SHI|NULL|S|NULL|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|BIA|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1545|||2|CROSSING FACTORY STORES|SHI|2|1858|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1858|H|I|SHI|NULL|O|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|O|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1657|||2|SPECIAL EVENT|SHI|2|3610|2099-12-27|2001-03-04|0|99|SH-STR CLOSINGS|2|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3610|N|V|SHI|S|N|N|N|NA|CAD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2649|||2|GRANITE RUN MALL II|SHI|2|697|2093-06-15|2093-12-29|504|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|697|H|K|SHI|NULL|M|Y|B|NA|USD|0|0|3|1|0|5|2|2|0|NULL|C|NULL|B|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2801|||2|BANNISTER II|SHI|2|2198|2094-02-03|2002-01-20|616|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2198|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|SUNRX|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4105|||2|WONDERLAND MALL|SHI|2|547|2094-10-27|2097-02-28|505|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|547|H|K|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KB|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4177|||2|EASTWOOD|SHI|2|4762|2090-10-03|2001-10-30|630|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|762|G|I|SHI|NULL|M|Y|B|NA|USD|0|0|3|1|0|5|2|2|0|3|C|NULL|S|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5537|||2|520 MADISON AVENUE|SHI|2|1440|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1440|H|I|SHI|NULL|S|N|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
5929|||2|SPECIAL EVENTS(CENTRAL TENNIS)|SHI|2|928|2093-02-20|2001-01-30|0|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|928|N|V|SHI|S|N|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5937|||2|BROOKWOOD VILLAGE|SHI|2|1203|2095-04-08|2001-07-06|630|999|SH-TEMPORARY ZONE|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||999|TEMPORARY REGION|1203|H|I|SHI|NULL|M|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|SUNRX|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
7665|||2|ARROWHEAD TOWNE CENTER|ICN|2|7547|2007-11-14||0|113|NULL|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|490|ICON 490|7547|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
10161||||Need Data Dictionary Info|NULL|2|1156|||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|||NULL||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||||NULL||||||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|10052|99|3108|2012-02-25|NULL|NULL
65|||2|SGH CATALOG(SUMMER COMB FASH)|INT|2|2981|2096-06-02||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|2981|N|G|INT|G|N|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
201|||2|PENTAGON FASHION CENTER II|SHI|2|4094|2090-12-19|2000-03-22|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|894|G|I|SHI|NULL|M|Y|B|NA|USD|0|0|2|1|0|5|2|2|0|8|A|NULL|S|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
217|||2|PANORAMA|SHI|2|2243|2094-07-22|2098-03-01|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2243|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
257|||2|LIONSHEAD|SHI|2|2552|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2552|H|I|SHI|NULL|S|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
865|||2|HILTON HAWAIIAN VILLAGE|SHI|2|553|2091-09-24|2091-12-10|744|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|553|O|I|SHI|NULL|M|NULL|B|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|B|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
873|||2|BERGEN MALL (OUTLET)|SHI|2|730|2093-10-27|2096-09-11|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|730|H|K|SHI|NULL|O|NULL|O|NA|USD|0|0|0|0|0|5|0|0|0|NULL|A|NULL|KOA|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
945|||2|GRAND CANAL PORT OF BAKERSFLD|SHI|2|3191|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|3191|H|I|SHI|NULL|O|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|20816|3108|2012-02-25|NULL|NULL
1017|||2|WINDSOR MALL|SHI|2|1847|2095-12-02|2099-12-29|560|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1847|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|N|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1065|||2|LANDOVER|SHI|2|2337|2095-03-04|2097-08-31|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2337|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1897|||2|(S)THE PNC BANK ARTS CENTER|SHI|2|5024|2004-05-29|2005-04-03|0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|5024|H|K|SHI|S|F|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2185|||2|BURLINGTON MALL II|SHI|2|3702|2090-11-23|2000-08-29|506|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|502|G|I|SHI|NULL|M|NULL|B|NA|USD|0|0|3|3|0|5|3|2|3|11|A|NULL|S/A|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3337|||2|782 LEXINGTON AVENUE AT 61ST|SHI|2|1856|2096-04-20|2006-01-22|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1856|H|I|SHI|NULL|S|N|N|D|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|HT|NULL|NULL|NULL|B|CL|269|20816|3108|2012-02-25|NULL|NULL
3369|||2|FRESNO|SHI|2|2441|2095-04-30|2099-01-12|866|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2441|N|D|SHI|LF|L|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
3409|||2|43 W. DIVISION STREET|SHI|2|1266|2095-07-08|2098-10-01|602|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1266|H|I|SHI|NULL|S|NULL|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|S|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4769|||2|LA BOYLE HEIGHTS|SHI|2|2456|2096-08-24|2099-01-12|803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2456|N|D|SHI|LF|L|N|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|L|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1441|||2|(C)DEL AMO FASHION MALL|CMB|2|4775|2087-05-17||803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|775|S|I|CMB|SG250|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
1569|||2|MIAMI INTERNATIONAL|SHI|2|2184|2093-12-21|2000-11-27|528|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2184|N|I|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1785|||2|MERIDEN SQUARE|SHI|2|2255|2094-07-18|2098-12-31|533|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2255|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
1801|||2|EASTVIEW MALL 2|SHI|2|2331|2095-10-08|2005-10-27|538|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2331|N|K|SHI|NULL|M|Y|N|NA|USD|0|4|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|C|CL|269|20816|3108|2012-02-25|NULL|NULL
2601|||2|VALLEY MALL|SHI|2|2173|2093-10-20|2099-08-27|511|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|2173|N|K|SHI|NULL|M|Y|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
2929|||2|(C)MSP INTERNATIONAL AIRPORT|CMB|2|3378|||0|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|3378|H|K|CMB|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
2953|||2|THE MILLS AT 1000 OAKS|SHI|2|3716|2096-03-15|2000-01-21|659|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1116|H|I|SHI|NULL|O|NULL|N|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|KN|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4033|||2|8607 GERMANTOWN AVENUE|SHI|2|1592|2095-08-11|2098-05-28|504|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|1592|H|I|SHI|NULL|S|NULL|S|NA|USD|0|0|0|0|0|5|0|0|0|NULL|NULL|NULL|SD|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
4225|||2|FREEHOLD RACEWAY MALL II|SHI|2|4530|2092-05-10|2001-08-08|501|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL||114|CLOSED REGION|830|G|I|SHI|NULL|M|Y|B|NA|USD|0|0|2|3|0|5|3|1|0|10|A|NULL|ROA|NULL|NULL|NULL|NULL|CL|269|20816|3108|2012-02-25|NULL|NULL
5737|||2|(C)DEL AMO FASHION CENTER II|CMB|2|3701|2094-09-01||803|99|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|114|CLOSED REGION|1|H|I|CMB|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|269|12486|3108|2012-02-25|NULL|NULL
7593|||2|STONEBRIAR CENTER|ICN|2|7536|2007-11-14|2009-08-24|0|12|SH-STR CLOSINGS|1|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|392|ICON 392|7536|N|K|ICN|NULL|M|NULL|NULL|NULL|NULL||||NULL|||0|||NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2318|24547|3108|2012-02-25|NULL|NULL
