318800702942021147|82|42507872908|48559535195|48515188772|48515143801|48515180613|48559296628|48559875852|6041|2011-07-03 00:00|1.19100|1.12000|2.99000|.30000
326800408142021120|2|48515151853|48557033192|48534928323|48559728861|48515188772|48559522650|48557377206|6043|2011-07-03 00:00|1.03600|1.25000|1.48000|1.00000
326800408142021120|7|48515151853|48555718710|48547337090|48515178955|48559522650|48515178955|48559620347|6043|2011-07-03 00:00|1.03600|1.25000|1.48000|1.00000
326800408142021120|12|48515151853|48555718710|48539447147|48515143132|48559605360|48538783120|42515459465|6043|2011-07-03 00:00|1.20300|1.12000|2.99000|.30000
248100214442011906|5|48515193681|48515187998|48515185968|42515459465|42503222691|48557377206|48559620347|6189|2011-07-02 00:00|1.52600|1.62000|2.59000|0
248100214442011906|8|48515193681|48515187998|48502871364|48559728861|48502871364|48559454721|48559424573|6189|2011-07-02 00:00|.01200|.96000|1.00000|.50000
248100214442011906|26|48515193681|48515185968|48559535195|48557720430|42503234459|42555637085|42515459465|6189|2011-07-02 00:00|6.25400|7.62000|11.80000|0
248100214442011906|30|48515193681|48515187998|48515188772|44591820362|48502871364|48515175662|48559605360|6189|2011-07-02 00:00|1.44200|1.19000|1.59000|0
248100214442011906|19|48515193681|48515185968|48559620347|48524054262|42512381999|42503294960|48559535195|6189|2011-07-02 00:00|.07700|4.79000|5.99000|5.00000
248100214442011906|14|48515193681|48515185968|48549912791|48559728861|48519215324|48515182247|42555639451|6189|2011-07-02 00:00|1.06700|1.23000|2.19000|0
248100214442011906|16|48515193681|48515185968|42507872908|42505660266|48549192915|48515168972|42507872908|6189|2011-07-02 00:00|1.06700|1.23000|2.19000|0
309800205242021106|24|48519215324|48515180613|48517467984|48521104409|48559875852|48515178955|48515188772|6042|2011-07-03 00:00|.51500|.60000|.68000|.21000
309800205242021106|29|48519215324|48515180613|48559605628|48557966002|42503234459|48515185968|48559728861|6042|2011-07-03 00:00|1.76400|1.96000|2.99000|0
309800205242021106|2|48519215324|48515180613|48549912791|42503234459|48515192469|42515459465|48559296628|6042|2011-07-03 00:00|.01500|1.04000|.99000|1.50000
302909203242150845|14|48519840741|48515178955|48515182247|48559617491|48515164567|48557966002|48521104409|6054|2011-07-16 00:00|1.24100|.96000|1.49000|0
302909203242150845|16|48519840741|48515178955|40292782265|48559605360|48559617491|48515159757|48559728861|6054|2011-07-16 00:00|1.24100|.96000|1.49000|0
302909203242150845|10|48519840741|48515178955|48515182247|48559424573|42515459465|42507872908|42507075380|6054|2011-07-16 00:00|1.24000|.96000|1.49000|0
302909203242150845|6|48519840741|48515178955|48559620347|48515182957|48557720430|48559454721|48559875852|6054|2011-07-16 00:00|12.00000|12.00000|15.99000|0
248100214442011906|24|48515193681|48515185968|48515143132|48519215324|42503234459|42515459465|48515175662|6189|2011-07-02 00:00|2.97700|2.75000|3.50000|0
248100214442011906|2|48515193681|48515185968|48559535195|40293291910|48519215324|48559454721|48559522650|6189|2011-07-02 00:00|1.55500|1.62000|2.59000|0
309800205242021106|17|48519215324|48515180613|48559605360|48515178955|48534928323|42555637085|48515143801|6042|2011-07-03 00:00|.43600|1.43000|1.50000|.25000
302909203242150845|12|48519840741|48515178955|42555637085|40292250552|48502871364|48559296628|48515151853|6054|2011-07-16 00:00|.18700|.96000|1.49000|0
309800205242021106|7|48519215324|48515180613|48559729893|40292250552|48557720430|48515159757|42507872908|6042|2011-07-03 00:00|.01500|1.03000|.99000|1.50000
309800205242021106|22|48519215324|48515180613|48517467984|48559605360|42505660266|48559875852|42505660266|6042|2011-07-03 00:00|2.99000|2.79000|4.99000|0
309800205242021106|12|48519215324|48515178955|48515377573|48515159757|48538783120|42507075380|48559522650|6042|2011-07-03 00:00|1.62000|1.62000|2.99000|.30000
302909203242150845|24|48519840741|48515178955|48559217885|48515377573|48559424573|42507872908|42515459465|6054|2011-07-16 00:00|.40000|.40000|.40000|0
302909203242150845|8|48519840741|48515178955|48515188772|48557966002|48559729893|48515163619|48549912791|6054|2011-07-16 00:00|.07000|.07000|.07000|0
302909203242150845|18|48519840741|48515178955|48515178955|48534928323|48559522650|48515159757|48515193681|6054|2011-07-16 00:00|22.67000|22.67000|25.99000|5.80000
302909203242150845|2|48519840741|48515178955|48559522650|42503234459|44591820362|42507872908|48515175662|6054|2011-07-16 00:00|.34200|.35000|1.59000|0
302909203242150845|26|48519840741|48515178955|48559605360|48515185968|48559875852|42555639451|48559424573|6054|2011-07-16 00:00|.02500|1.87000|2.50000|.95000
331000501542021003|9|48559296628|44591820362|48557720430|48557720430|42509526722|48543378478|48559620347|6191|2011-07-03 00:00|.14400|.30000|.99000|0
331000501542021003|54|48559296628|44591820362|48559617491|48559605360|42505660266|48519840741|42555639451|6191|2011-07-03 00:00|-.07500|3.75000|-3.25000|7.93000
331000501542021003|28|48559296628|44591820362|42507872908|48559620347|43303372134|48515182247|42507000344|6191|2011-07-03 00:00|.29800|1.69000|3.00000|.50000
331000501542021003|84|48559296628|44591820362|48559620347|42555639451|42555639451|48517467984|48547337090|6191|2011-07-03 00:00|.08500|3.53000|2.75000|2.23000
331000501542021003|21|48559296628|44591820362|48515188772|48519215324|48559605360|48519215324|48547337090|6191|2011-07-03 00:00|.55000|.55000|1.79000|0
331000501542021003|78|48559296628|44591820362|48549192915|48515178955|48515182247|48515192469|48559617491|6191|2011-07-03 00:00|.08500|3.53000|2.75000|2.23000
331000501542021003|33|48559296628|44591820362|48515182247|44591820362|42509526722|48559728861|48557720430|6191|2011-07-03 00:00|.01500|1.09000|1.49000|.40000
331000501542021003|4|48559296628|44591820362|48559875852|48549192915|42515459465|42507872908|48559875852|6191|2011-07-03 00:00|.67000|.58000|1.00000|.48000
331000501542021003|96|48559296628|44591820362|48515188772|42503294960|42515459465|48515143132|42507872908|6191|2011-07-03 00:00|.04500|3.69000|3.50000|1.99000
331000501542021003|102|48559296628|44591820362|48515188772|48515185968|48515178955|48559605360|48519215324|6191|2011-07-03 00:00|.04500|3.69000|3.50000|1.99000
331000501542021003|66|48559296628|44591820362|48559505452|48559454721|48515178955|48519215324|48517467984|6191|2011-07-03 00:00|.07500|3.75000|2.75000|1.93000
331000501542021003|48|48559296628|44591820362|48559618070|42555639451|42503222691|48519840741|48557966002|6191|2011-07-03 00:00|.07500|3.75000|2.75000|1.93000
331000501542021003|38|48559296628|44591820362|48515188772|48515188772|48502871364|48553689293|42507000344|6191|2011-07-03 00:00|.01500|1.09000|1.49000|.40000
331000501542021003|43|48559296628|44591820362|40292250552|48559605360|48547337090|48557720430|42507872908|6191|2011-07-03 00:00|1.90800|2.70000|3.29000|.40000
331000501542021003|2|48559296628|44591820362|48515182957|43303372134|42555639451|48515163619|42507000344|6191|2011-07-03 00:00|2.60600|2.41000|3.89000|0
331000501542021003|13|48559296628|44591820362|48559728861|48559617491|42507075380|48549912791|48549912791|6191|2011-07-03 00:00|2.09700|2.05000|3.99000|1.00000
331000501542021003|90|48559296628|44591820362|48559505452|48515182411|48559559351|48559875852|48515182247|6191|2011-07-03 00:00|.08500|3.53000|2.75000|2.23000
331000501542021003|60|48559296628|44591820362|48559424573|42507075380|48559522650|48534928323|48515181165|6191|2011-07-03 00:00|.07500|3.75000|2.75000|1.93000
331000501542021003|23|48559296628|44591820362|48559535195|48557033192|42509526722|48515182247|48515188772|6191|2011-07-03 00:00|.01400|1.11000|1.00000|.98000
331000501542021003|72|48559296628|44591820362|48515192469|42507872908|48559522650|42507000344|48515182247|6191|2011-07-03 00:00|.08500|3.53000|2.75000|2.23000
331000501542021003|18|48559296628|44591820362|48543378478|42507075380|48519215324|42515459465|48515168972|6191|2011-07-03 00:00|.29900|.78000|1.37000|0
377609401442021103|193|48559605360|42507872908|48559605360|48559522650|48549912791|48519840741|42507872908|6197|2011-07-03 00:00|.07000|3.10000|2.75000|1.83000
377609401442021103|28|48559605360|42507872908|42503821675|48559505452|48557720430|48559559351|48517467984|6197|2011-07-03 00:00|1.59800|1.22000|0|0
377609401442021103|144|48559605360|42507872908|48559296628|48559620347|48559522650|42555653543|48519840741|6197|2011-07-03 00:00|1.03600|1.25000|1.48000|1.00000
377609401442021103|136|48559605360|42507872908|48515182957|48559535195|40292250552|42507872908|48515143132|6197|2011-07-03 00:00|1.94400|1.65000|2.79000|.20000
377609401442021103|133|48559605360|42507872908|42507872908|48547337090|48559325828|48515182957|48559296628|6197|2011-07-03 00:00|2.51000|1.29000|3.99000|0
377609401442021103|127|48559605360|42507872908|48515185968|48515175662|42509526722|48515182247|48559522650|6197|2011-07-03 00:00|2.27500|1.32000|3.99000|0
377609401442021103|93|48559605360|42507872908|48529554761|48559424573|48559522650|48559454721|48515178955|6197|2011-07-03 00:00|2.53000|2.38000|3.00000|.25000
377609401442021103|88|48559605360|42507872908|48559325828|48515180613|48549912791|44591820362|48559296628|6197|2011-07-03 00:00|2.53000|2.38000|3.00000|.25000
377609401442021103|83|48559605360|42507872908|42515459465|48538783120|48551546396|42503222691|42507872908|6197|2011-07-03 00:00|.02100|1.98000|1.99000|1.00000
377609401442021103|56|48559605360|42507872908|48515147562|48515551235|42507000344|42509489286|48515175662|6197|2011-07-03 00:00|.73800|.85000|1.49000|0
377609401442021103|7|48559605360|42507872908|48559505452|48557966002|48559862115|48559617491|42507075380|6197|2011-07-03 00:00|2.36000|2.36000|3.99000|0
377609401442021103|112|48559605360|42507872908|42509489286|48559605360|48559728861|43303372134|48599198339|6197|2011-07-03 00:00|2.19500|2.44000|3.99000|1.00000
377609401442021103|184|48559605360|42507872908|48559522650|48515182247|48599428519|48502871364|48515168972|6197|2011-07-03 00:00|.33800|.84000|2.98000|0
377609401442021103|181|48559605360|42507872908|48553689293|48559505452|48538783120|42507075380|48515178955|6197|2011-07-03 00:00|1.22600|1.61000|4.75000|0
377609401442021103|2|48559605360|42507872908|48559620347|48549912791|48515163619|48515166042|48559728861|6197|2011-07-03 00:00|1.34000|1.71000|2.00000|.95000
377609401442021103|31|48559605360|42507872908|48557720430|48521104409|48515182247|48549192915|48559728861|6197|2011-07-03 00:00|2.26000|2.57000|3.49000|0
377609401442021103|33|48559605360|42507872908|48559728861|48549192915|48517467984|48515188772|48559620347|6197|2011-07-03 00:00|2.08000|2.08000|2.29000|1.50000
377609401442021103|130|48559605360|42507872908|40292730611|48559424573|48559505452|48515187998|48559605360|6197|2011-07-03 00:00|2.27500|1.32000|0|0
377609401442021103|122|48559605360|42507872908|42507000344|48515182957|48515185968|48515188772|48515185968|6197|2011-07-03 00:00|.10100|.97000|1.59000|.30000
377609401442021103|154|48559605360|42507872908|42509526722|48515188772|42507872908|48559522650|48515193681|6197|2011-07-03 00:00|.27800|1.85000|2.80000|0
377609401442021103|16|48559605360|42507872908|48559618070|48515182247|42555637085|48515168972|48515182247|6197|2011-07-03 00:00|3.67000|2.97000|3.49000|1.50000
377609401442021103|38|48559605360|42507872908|48515188772|48547337090|48550224854|42503243844|42555637085|6197|2011-07-03 00:00|.82000|.59000|2.79000|0
377609401442021103|41|48559605360|42507872908|48559620347|42515459465|48515193681|48515188772|48557853465|6197|2011-07-03 00:00|.02000|1.80000|1.67000|1.00000
377609401442021103|9|48559605360|42507872908|48515188772|42505660266|48559522650|42555639451|48515178955|6197|2011-07-03 00:00|4.50000|4.95000|6.99000|3.50000
377609401442021103|58|48559605360|42507872908|48515377573|42503294960|42515459465|42503222691|48559862115|6197|2011-07-03 00:00|.73800|.85000|1.49000|0
377609401442021103|98|48559605360|42507872908|48515178955|42503234459|42507872908|48517467984|42555637085|6197|2011-07-03 00:00|.04100|.23000|.79000|.16000
377609401442021103|117|48559605360|42507872908|44591820362|42505660266|48515182247|42555637085|48515178955|6197|2011-07-03 00:00|1.67500|1.87000|2.50000|.95000
377609401442021103|187|48559605360|42507872908|48559862115|48538783120|48515143801|48515178955|48538783120|6197|2011-07-03 00:00|.07000|3.10000|2.75000|1.83000
377609401442021103|171|48559605360|42507872908|48559696913|42507000344|42509489286|48515175662|48559692831|6197|2011-07-03 00:00|.49800|.20000|.36000|0
377609401442021103|164|48559605360|42507872908|48539447147|48559620347|48515182957|48559696913|48559728861|6197|2011-07-03 00:00|1.16300|2.56000|5.15000|1.04000
377609401442021103|23|48559605360|42507872908|48559454721|48545196167|48559605628|48515193681|48515169541|6197|2011-07-03 00:00|2.11100|2.69000|4.89000|0
377609401442021103|25|48559605360|42507872908|48517467984|48515193681|48547337090|48519215324|48515178955|6197|2011-07-03 00:00|1.90300|1.22000|3.99000|0
377609401442021103|14|48559605360|42507872908|42512381999|48559875852|42555639451|48557720430|48517467984|6197|2011-07-03 00:00|2.76600|2.31000|4.39000|0
377609401442021103|149|48559605360|42507872908|48559559351|48515180613|48515193681|48557103628|48557720430|6197|2011-07-03 00:00|1.03600|1.25000|1.48000|1.00000
377609401442021103|53|48559605360|42507872908|48559620347|48559325828|42503294960|48515163619|48515182247|6197|2011-07-03 00:00|.58300|.54000|1.39000|0
377609401442021103|65|48559605360|42507872908|48559296628|48543378478|42504792351|48541139450|48559862115|6197|2011-07-03 00:00|.72900|.86000|1.99000|0
377609401442021103|72|48559605360|42507872908|48559522650|48559296628|48559424573|48515185968|42507872908|6197|2011-07-03 00:00|.02300|1.93000|1.99000|1.00000
377609401442021103|108|48559605360|42507872908|42503243844|48559728861|48515180613|48559424573|42507075380|6197|2011-07-03 00:00|12.36900|17.95000|19.95000|0
377609401442021103|104|48559605360|42507872908|48515180613|42505660266|48559875852|48515188772|48599198339|6197|2011-07-03 00:00|.74000|.26000|.98000|0
377609401442021103|174|48559605360|42507872908|48529554761|48515143132|48502871364|42555637085|48538783120|6197|2011-07-03 00:00|.08500|.30000|.76000|.25000
377609401442021103|199|48559605360|42507872908|48559424573|48515163619|48515147562|48515188772|48515188772|6197|2011-07-03 00:00|-.07000|3.10000|-.25000|4.83000
377609401442021103|205|48559605360|42507872908|48541139450|48515159757|48515159757|48559862115|42555637085|6197|2011-07-03 00:00|.07000|3.10000|2.75000|1.83000
377609401442021103|21|48559605360|42507872908|48555718710|48559535195|42507000344|48559522650|48559620347|6197|2011-07-03 00:00|2.11100|2.69000|4.89000|0
377609401442021103|141|48559605360|42507872908|48515193681|48559522650|48559618070|48515168972|48559296628|6197|2011-07-03 00:00|2.51000|1.29000|0|0
377609401442021103|157|48559605360|42507872908|48559325828|42509489286|42503234459|48515178955|48515175662|6197|2011-07-03 00:00|1.01400|6.37000|5.72000|7.28000
377609401442021103|47|48559605360|42507872908|48559620347|42555637085|48559620347|42555637085|48515182247|6197|2011-07-03 00:00|.02000|1.80000|1.67000|1.00000
377609401442021103|78|48559605360|42507872908|48515178955|42507872908|48559522650|48519840741|42515459465|6197|2011-07-03 00:00|.02100|1.98000|1.99000|1.00000
377609401442021103|60|48559605360|42507872908|48515185968|42503222691|48519215324|48519215324|44591820362|6197|2011-07-03 00:00|1.91600|2.07000|3.00000|1.55000
377609401442021103|67|48559605360|42507872908|48515168972|42504792351|42507872908|48515188772|48559605360|6197|2011-07-03 00:00|1.35300|2.52000|3.19000|1.10000
